pv_kwh
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0663
0.13921
0.03289
0.08975
0.02461
0.02975
0.04322
0.01002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04323
0.12221
0.14468999999999999
0.08379
0.03755
0.01859
0.026010000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03472
0.14227
0.22494999999999998
0.02931
0.02789
0.0193
0.02137
0.02144
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09881000000000001
0.43863
0.49157999999999996
0.57424
0.5325599999999999
0.44329
0.22351
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016640000000000002
0.23934
0.29367000000000004
0.47464999999999996
0.09486
0.37891
0.0465
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00839
0.05836
0.08477
0.13065000000000002
0.36513999999999996
0.42702999999999997
0.28193
0.30721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0042699999999999995
0.34449
0.34008999999999995
0.57656
0.60964
0.26458
0.27599
0.31612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015269999999999999
0.06816
0.057640000000000004
0.061950000000000005
0.04735
0.0584
0.05077
0.08566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08105
0.16463999999999998
0.235
0.23
0.18102000000000001
0.15847999999999998
0.18897
0.10686
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011300000000000001
0.032780000000000004
0.055979999999999995
0.19133
0.39804
0.28441000000000005
0.14169
0.19884000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02266
0.05679
0.0785
0.06492
0.061380000000000004
0.05956
0.039060000000000004
0.035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02239
0.0319
0.040409999999999995
0.061130000000000004
0.04159
0.04532
0.045939999999999995
0.047689999999999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016799999999999999
0.05713
0.13071000000000002
0.10167
0.08707
0.14497
0.11497
0.08683
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12314
0.40082999999999996
0.10422
0.10792
0.05688
0.055920000000000004
0.32188
0.10117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03319
0.09378
0.18006
0.17707
0.06264
0.12420999999999999
0.09919
0.18126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0578
0.31754000000000004
0.031059999999999997
0.03402
0.28372
0.65808
0.49032
0.18564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13451
0.28034
0.38223
0.69077
0.31493
0.4313
0.51271
0.36519
0.00763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01433
0.06504
0.027469999999999998
0.10994
0.044829999999999995
0.02585
0.0969
0.12018000000000001
0.0011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02395
0.06107
0.08995
0.14131
0.55771
0.30833999999999995
0.09568
0.11248000000000001
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01506
0.03295
0.08703
0.12023
0.15607
0.13401
0.02555
0.00348
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01569
0.05001
0.12856
0.18291
0.40752
0.1524
0.17451
0.10539
0.0015300000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06481
0.14773
0.12733
0.07881
0.06362
0.11034000000000001
0.12187
0.00807
0.0011200000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10672
0.41387
0.40605
0.03593
0.04988
0.05784
0.06341
0.05654
0.0076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03761
0.15088
0.19128
0.07994
0.06054
0.12633
0.12829
0.14424
0.00254
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21678999999999998
0.42077
0.60587
0.61819
0.7344700000000001
0.66111
0.58153
0.39298
0.1308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20368
0.43827
0.5870599999999999
0.64567
0.7285499999999999
0.6675099999999999
0.5834199999999999
0.35349
0.07726999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.02014
0.02437
0.02289
0.0229
0.0785
0.14583000000000002
0.09892000000000001
0.0020299999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02241
0.039549999999999995
0.07573
0.09656999999999999
0.07690999999999999
0.03835
0.03374
0.01918
0.00069
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20904
0.16763999999999998
0.29635
0.5411900000000001
0.05894
0.03259
0.23839
0.00579
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24609
0.37745
0.5787
0.68304
0.36658999999999997
0.053219999999999996
0.15272999999999998
0.19568000000000002
0.17133
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2334
0.43363
0.07451
0.49142
0.68272
0.69662
0.49938
0.42868
0.13298
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06659999999999999
0.00822
0.60566
0.19466999999999998
0.22374000000000002
0.12195
0.13474
0.19783
0.0088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17255
0.14041
0.16727
0.16477
0.1668
0.24058000000000002
0.42324
0.20571
0.04506
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06342
0.1153
0.17021
0.16027000000000002
0.55743
0.15769
0.16544
0.06693
0.01943
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00916
0.04757
0.062119999999999995
0.09375
0.07694
0.04505
0.03825
0.14179
0.013470000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27347000000000005
0.18147
0.60852
0.59299
0.08972
0.67292
0.21489
0.19521
0.06481
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26118
0.45079
0.59035
0.62815
0.09364
0.31203
0.35342
0.35427
0.13607
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24731
0.48104
0.36478
0.24780000000000002
0.34094
0.20984999999999998
0.23817
0.24769
0.046259999999999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04988
0.13948
0.08215
0.11886
0.16734000000000002
0.70702
0.18663999999999997
0.10953
0.0445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16802
0.26053
0.41668
0.6666799999999999
0.41651
0.38455
0.16863
0.11965
0.18788
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27298
0.12016
0.13432
0.10994
0.12696
0.13677
0.12085
0.0389
0.022699999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01511
0.05273
0.20674
0.10854000000000001
0.03804
0.05874
0.03644
0.01703
0.02191
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01582
0.04282
0.0599
0.05047
0.04574
0.0503
0.25573
0.10175
0.0313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00207
0.28999
0.5179600000000001
0.09381999999999999
0.43576
0.02438
0.23016
0.26145
0.03281
0.24803
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01383
0.25486000000000003
0.28839
0.23271
0.37119
0.79338
0.36651
0.43601
0.35836
0.25708
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013099999999999999
0.12293000000000001
0.10161
0.06099
0.5235299999999999
0.13545
0.16213999999999998
0.08581
0.05407
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00319
0.08594
0.08184999999999999
0.10967
0.08181000000000001
0.12139
0.062020000000000006
0.04845
0.05636
0.013460000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01326
0.013869999999999999
0.054560000000000004
0.14406
0.03713
0.62714
0.04338
0.10867
0.47551
0.17403
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06703
0.33262
0.51466
0.5300499999999999
0.18252000000000002
0.27151
0.17673
0.05264
0.0482
0.02988
0.00035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01128
0.07393000000000001
0.05535
0.13646
0.21628
0.25526
0.19976
0.15807
0.11565
0.1042
0.00533
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08306000000000001
0.27222
0.20215
0.2746
0.38741000000000003
0.19916
0.30593
0.1363
0.50801
0.25716
0.00747
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0352
0.09551000000000001
0.48719
0.11888
0.13315000000000002
0.036359999999999996
0.18896000000000002
0.044649999999999995
0.07676999999999999
0.02463
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00697
0.02163
0.02377
0.04096
0.05262
0.08064
0.07246999999999999
0.22884000000000002
0.04597
0.16868
0.0011200000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03533
0.1163
0.13219999999999998
0.11852
0.57689
0.48974
0.48488
0.42294
0.47866000000000003
0.25709
0.01283
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10490000000000001
0.32324
0.56198
0.62594
0.57574
0.29145
0.24280000000000002
0.09304000000000001
0.11793000000000001
0.01388
0.00632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06355
0.03644
0.19874
0.10389
0.17386000000000001
0.12232
0.10402
0.03595
0.07829000000000001
0.05114
0.004070000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00075
0.26703
0.13995
0.43526
0.60682
0.62364
0.5210199999999999
0.68913
0.24912
0.11275
0.0020299999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01317
0.01718
0.03744
0.07554999999999999
0.11166
0.13432
0.14162
0.10407999999999999
0.06412999999999999
0.03418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03156
0.08138
0.12315999999999999
0.10331
0.13569
0.12101
0.20993
0.22929
0.12579
0.09634000000000001
0.032060000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08555
0.09442
0.59539
0.61717
0.80198
0.81296
0.77835
0.41504
0.054869999999999995
0.044109999999999996
0.05786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14349
0.36807999999999996
0.27823000000000003
0.76627
0.36108999999999997
0.62591
0.60909
0.65652
0.27109
0.07944
0.06905
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06931
0.08885
0.06491
0.04586
0.12612
0.09929
0.35912
0.19995
0.17779
0.03595
0.0087
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02103
0.08875
0.07144
0.40689
0.36963999999999997
0.21691
0.41944
0.44006
0.33265
0.1667
0.038060000000000004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12479000000000001
0.21484
0.22277000000000002
0.09838
0.08596
0.08414
0.06661
0.0665
0.056369999999999996
0.05096
0.01805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17197
0.37228
0.5867100000000001
0.7279
0.81614
0.82475
0.7836799999999999
0.65038
0.5151699999999999
0.30048
0.0484
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16552
0.37018
0.58189
0.68922
0.7852100000000001
0.7857999999999999
0.71028
0.52377
0.41349
0.22929
0.06745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0809
0.20566
0.38031
0.55501
0.74317
0.73238
0.52642
0.6049800000000001
0.46820999999999996
0.24152
0.04571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04789
0.09809999999999999
0.05804
0.0809
0.0757
0.032909999999999995
0.0519
0.04725
0.04579
0.019289999999999998
0.03422
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08673
0.14962999999999999
0.12635
0.13076
0.103
0.09692
0.10739
0.11219
0.05953
0.07421
0.02252
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00166
0.16291
0.41912
0.57974
0.28743
0.8039299999999999
0.8736
0.57429
0.6872999999999999
0.52146
0.33341000000000004
0.08539
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00393
0.21131999999999998
0.44938
0.67132
0.79604
0.90964
0.9115800000000001
0.87994
0.723
0.5861000000000001
0.33697000000000005
0.09498999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00584
0.20626
0.44444
0.6490900000000001
0.7792899999999999
0.87278
0.86707
0.82028
0.70965
0.57768
0.33425
0.09644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00707
0.2082
0.444
0.63488
0.77112
0.87061
0.87867
0.8182
0.70461
0.57647
0.33932999999999996
0.09834999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00826
0.20681
0.44365
0.6409600000000001
0.7776900000000001
0.87961
0.88337
0.83021
0.7118
0.5630299999999999
0.33096
0.09617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01013
0.19683
0.411
0.6070099999999999
0.7390599999999999
0.82664
0.86145
0.7942
0.67979
0.5248200000000001
0.30434
0.08817
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00999
0.19137
0.39812000000000003
0.58966
0.7308
0.8130499999999999
0.84375
0.78365
0.6499400000000001
0.50924
0.29913999999999996
0.08848
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009210000000000001
0.10115
0.45954
0.65178
0.45253
0.14948
0.7077100000000001
0.33592
0.54441
0.52866
0.13949
0.0864
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01782
0.23994
0.47002999999999995
0.6751
0.80532
0.8704299999999999
0.89298
0.80774
0.35166000000000003
0.37574
0.10134
0.04305
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019989999999999997
0.20394
0.29011000000000003
0.29447
0.71774
0.8716
0.8939
0.8414299999999999
0.72575
0.5708300000000001
0.3503
0.1107
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02888
0.23734
0.46273000000000003
0.63816
0.76318
0.8302
0.84246
0.7938099999999999
0.7037599999999999
0.55169
0.33663
0.10781
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01559
0.05597
0.1042
0.12351999999999999
0.26299
0.10884999999999999
0.15997
0.54716
0.64507
0.39959
0.1172
0.06645000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01446
0.11469
0.13558
0.43537
0.53134
0.15818000000000002
0.23071
0.23085
0.09972
0.07973999999999999
0.047060000000000005
0.038799999999999994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03563
0.23495
0.45004
0.626
0.7537200000000001
0.63839
0.47143
0.6244
0.6901900000000001
0.5390499999999999
0.33212
0.10859999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03731
0.25365
0.47752999999999995
0.65683
0.77837
0.83693
0.85458
0.7972100000000001
0.69332
0.53996
0.33376999999999996
0.11028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03778
0.22529
0.39949
0.37797000000000003
0.07265
0.0479
0.10111
0.30216000000000004
0.22288999999999998
0.46313
0.09459000000000001
0.03516
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039200000000000006
0.22991
0.29602
0.5372100000000001
0.6861900000000001
0.77795
0.65992
0.72345
0.64995
0.44039
0.22694
0.09512000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04138
0.20858000000000002
0.41014
0.57236
0.68347
0.7658200000000001
0.79232
0.7461599999999999
0.61479
0.5012099999999999
0.29774
0.1051
0.0008100000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046189999999999995
0.15916999999999998
0.42214999999999997
0.60149
0.71938
0.78524
0.8027799999999999
0.74973
0.64525
0.43632
0.16537000000000002
0.09677
0.0012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048229999999999995
0.24221
0.45432
0.6259199999999999
0.73497
0.7982400000000001
0.82017
0.76767
0.66508
0.50874
0.31466000000000005
0.10704000000000001
0.00202
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05111
0.21703999999999998
0.43255
0.5386599999999999
0.69652
0.76942
0.78251
0.7252000000000001
0.62654
0.49583999999999995
0.31035
0.10722
0.00244
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047189999999999996
0.2379
0.4161
0.59465
0.7244700000000001
0.7446900000000001
0.6535
0.64005
0.61618
0.35193
0.33037
0.11072
0.00385
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039799999999999995
0.15430000000000002
0.39476
0.31145
0.55875
0.54204
0.75534
0.83082
0.72125
0.5567300000000001
0.34768
0.11943000000000001
0.005690000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05933
0.28287
0.50322
0.6313799999999999
0.78283
0.8829400000000001
0.89825
0.8386699999999999
0.72485
0.56428
0.3515
0.12418000000000001
0.00622
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06166
0.26821
0.51212
0.68175
0.80108
0.85315
0.87088
0.81723
0.71481
0.54995
0.34734
0.1226
0.00822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05753
0.1921
0.31125
0.53252
0.5611900000000001
0.79152
0.80929
0.75489
0.65765
0.48111000000000004
0.31427
0.11453
0.00636
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03498
0.17177
0.45071
0.3479
0.32291000000000003
0.5585
0.30234
0.62681
0.31107
0.37379
0.18572999999999998
0.062329999999999997
0.009720000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00919
0.14504
0.12346
0.49962
0.17234
0.61141
0.0619
0.10418000000000001
0.0521
0.26315
0.01773
0.00543
0.011609999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002
0.06864
0.28705
0.5013500000000001
0.6722100000000001
0.78367
0.6418400000000001
0.84978
0.53471
0.2191
0.18087
0.17528
0.07507
0.00124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009
0.07054
0.28742
0.50622
0.6778099999999999
0.8001
0.86309
0.8746499999999999
0.81445
0.70758
0.54142
0.28143
0.07284
0.013980000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00173
0.07194
0.29151
0.50089
0.66785
0.76489
0.82812
0.81609
0.65371
0.66516
0.51094
0.33797000000000005
0.10613
0.00975
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00263
0.07696
0.29885
0.5078199999999999
0.67767
0.79896
0.8578600000000001
0.864
0.81513
0.71014
0.5501699999999999
0.34648
0.12799
0.011460000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0041600000000000005
0.08011
0.29877
0.50466
0.6616000000000001
0.75744
0.80764
0.81391
0.7646799999999999
0.66887
0.52362
0.33536
0.12645
0.013689999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00413
0.08137
0.27876
0.46493
0.63499
0.7406
0.79937
0.80608
0.75707
0.66298
0.5140800000000001
0.32474000000000003
0.12365000000000001
0.01511
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00134
0.048060000000000005
0.07878
0.17219
0.50076
0.78689
0.8567400000000001
0.8583500000000001
0.7975399999999999
0.69932
0.54868
0.34767000000000003
0.13162000000000001
0.01533
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00817
0.0882
0.31157999999999997
0.52189
0.6772100000000001
0.77527
0.837
0.84141
0.79569
0.69478
0.54286
0.35045
0.13353
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00856
0.08546
0.28662
0.48048
0.6298400000000001
0.72622
0.7795700000000001
0.79601
0.73326
0.61893
0.5046700000000001
0.31521
0.11926
0.016390000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00088
0.05332
0.03714
0.17361000000000001
0.2145
0.39429000000000003
0.39361
0.11678
0.16903
0.09473999999999999
0.14292
0.26006999999999997
0.09297
0.01804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00217
0.0593
0.16000999999999999
0.47598
0.43115
0.77462
0.13340000000000002
0.11985
0.2033
0.15091
0.0625
0.05187
0.046619999999999995
0.00262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
